"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
1.36655332529637,1.34667405962167,0.794674141555711,0.476492323373893,1.99047588711219,1.51398356373829,8.41008834595464,115.88926014508,0.892496111559122,0.345400406493871,0.160094285532267,1.36655332529637,1.00237404661237,0.0792079207920792,5.33333333333333,0.464878318584071,0.03125,5.03125,5,0.0362617924528302,"female"
1.51414778431891,1.65893388326098,0.774686451157039,0.376523582405935,1.94011658717541,1.56359300476948,8.3396155655235,98.8208597559405,0.897658814914133,0.458740988084354,0.164149443561208,1.51414778431891,1.56365327830576,0.076555023923445,5.33333333333333,0.427816901408451,0.03125,5.59375,5.5625,0.0377601768281451,"female"
1.67781378866972,1.78963706708817,0.829065941925332,0.350951223001001,2.67318695465599,2.32223573165498,8.59202005579943,107.058943698211,0.908691503962436,0.485876787572189,0.175475611500501,1.67781378866972,1.76235272875251,0.0701754385964912,5.33333333333333,0.659027777777778,0.03125,6.71875,6.6875,0.095609936055091,"female"
1.40634038568877,1.62876881776627,0.709421195852026,0.387659042435831,1.6605501213503,1.27289107891447,6.27830808308448,57.6051627876352,0.890820002969109,0.381826996298486,0.176583069794808,1.40634038568877,1.03977031041379,0.0751173708920188,5.33333333333333,0.487253289473684,0.03125,6.125,6.09375,0.0673659673659674,"female"
1.51128624641879,1.48768541006503,0.950477033539884,0.481951411429134,2.02522868102685,1.54327726959772,10.092737534047,180.244613336637,0.902565539362278,0.380463916333212,0.164207730894069,1.51128624641879,0.837712886640385,0.0672268907563025,5.33333333333333,0.310416666666667,0.03125,1.03125,1,0.180555555555556,"female"
1.31660756124734,1.3921256257658,0.865013663398168,0.459371483684295,1.50357659540267,1.04420511171837,6.48613796969798,66.8200367033112,0.888888386600868,0.311612502772108,0.183129721909661,1.31660756124734,0.472974308153938,0.0780487804878049,5.33333333333333,0.357772435897436,0.03125,0.96875,0.9375,0.161032863849765,"female"
1.85199174743207,1.85638061472962,1.03399907642577,0.509524359270376,2.78197875779266,2.27245439852228,8.23106364055429,103.361806392541,0.91933290618805,0.512097070398337,0.206476564303856,1.85199174743207,1.04691126183945,0.0751173708920188,5.33333333333333,0.748724489795918,0.03125,6.15625,6.125,0.0708353108685335,"female"
1.33205282283649,1.61711924571712,0.628166808995161,0.350448334756618,1.52209649871904,1.17164816396243,6.75059385944474,66.3201251030482,0.886855025589369,0.363397691810741,0.172857956162824,1.33205282283649,1.96837159164937,0.0632411067193676,5.33333333333333,0.41156914893617,0.03125,4.6875,4.65625,0.0311016532984122,"female"
1.44010827553152,1.74944351978028,0.574986415504438,0.348351747871762,2.17569280927368,1.82734106140192,6.92078567382518,63.648264066931,0.881889322260864,0.356682800990525,0.177504075348669,1.44010827553152,1.86156305981169,0.125,5.33333333333333,0.303819444444444,0.03125,0.84375,0.8125,0.149639423076923,"female"
1.47720260439342,1.71588604948774,0.762321769394858,0.379589087234759,1.76277085438419,1.38318176714943,6.33515161717201,60.6225735637174,0.893732427676397,0.411990467036057,0.167789379140002,1.47720260439342,1.47782183514796,0.0776699029126214,5.33333333333333,0.44989224137931,0.03125,6.5,6.46875,0.0356951154052603,"female"
1.1213244295544,1.08516784999146,0.774594512657268,0.402152493557678,1.42345005305442,1.02129755949674,7.64868515286737,89.7896663676658,0.854385739821835,0.188659222893271,0.189934818857056,1.1213244295544,0.846226614211922,0.125,5.33333333333333,0.458575581395349,0.03125,2.15625,2.125,0.103658536585366,"female"
1.49568617391272,1.79051083440283,0.604413607015515,0.248241302881372,2.26823744820276,2.01999614532138,10.5352398587967,157.059724046576,0.878947277329553,0.386021604434732,0.174713308277922,1.49568617391272,1.91799617624748,0.0730593607305936,5.33333333333333,0.733242753623188,0.03125,6.75,6.71875,0.0640261627906977,"female"
1.62399931577879,1.76465054108745,0.928766042876604,0.444934394493439,1.83168423316842,1.38674983867498,8.72370526528031,119.835095094106,0.903539031028048,0.405759606961363,0.169140316914032,1.62399931577879,0.893368782421889,0.0642570281124498,5.33333333333333,0.369078947368421,0.03125,5.65625,5.625,0.0456928838951311,"female"
1.41134416555821,1.5329395985118,0.722707642864317,0.407753339359245,1.97900974189013,1.57125640253088,6.45072519928425,64.5676408131082,0.897344022168976,0.39567583404808,0.171889123229889,1.41134416555821,2.12123099087268,0.0754716981132076,5.33333333333333,0.454963235294118,0.03125,5.28125,5.25,0.0365646258503401,"female"
1.24312922229781,1.48179250413539,0.672109175094431,0.34799561350067,1.35274765444133,1.00475204094066,9.63133976749528,147.020699073819,0.870967247774957,0.346098214571488,0.178688924089192,1.24312922229781,1.47343285422721,0.150943396226415,5.33333333333333,0.510841836734694,0.03125,4.03125,4,0.0904796511627907,"female"
1.57739973798902,1.70870260322416,0.978434145400784,0.519701741981102,1.64324741274025,1.12354567075914,7.68393798663623,100.209292182149,0.901250812542998,0.349875178662833,0.178858391720769,1.57739973798902,0.305617902734847,0.0683760683760684,5.33333333333333,0.41796875,0.03125,3.15625,3.125,0.0659493670886076,"female"
1.50545395699017,1.69881400623314,0.828007865306624,0.402605382819221,1.66547867764532,1.2628732948261,7.26198529704552,83.5769888954844,0.890040967010878,0.404181706789799,0.171623448445373,1.50545395699017,2.01643411236632,0.0677966101694915,5.33333333333333,0.726875,0.03125,6.375,6.34375,0.0766759477404155,"female"
1.57340165678509,1.75409491927813,0.899269173197147,0.440697367262481,1.63119661882539,1.19049925156291,4.93051685337051,37.4193417207049,0.903078131340778,0.409042644854036,0.184291626309765,1.57340165678509,2.71676742875837,0.158415841584158,5.33333333333333,0.569672131147541,0.03125,6,5.96875,0.0662206709327128,"female"
1.39661511296016,1.49541826229143,0.785577841451767,0.483046800382044,1.69539955428208,1.21235275390003,6.80177314442996,70.0785033852084,0.885851473783611,0.360040632984828,0.189987265202165,1.39661511296016,0.994468674087581,0.076555023923445,5.33333333333333,0.38109756097561,0.03125,0.90625,0.875,0.154761904761905,"female"
1.61470985600313,1.8137226722632,0.861467725562787,0.400011942437451,1.83391055114349,1.43389860870604,6.94475029570732,80.6427244027867,0.912147944481,0.419119278025229,0.171791962739595,1.61470985600313,1.6970818445185,0.0769230769230769,5.33333333333333,0.635607798165138,0.03125,7,6.96875,0.0449416054797221,"female"
1.22569537371915,1.30829739646265,0.733735817632976,0.361038825856147,1.5570937857812,1.19605495992505,8.65716849108392,108.53001024751,0.869951067635984,0.249298554128152,0.191266784636203,1.22569537371915,1.73013904073265,0.0833333333333333,5.33333333333333,0.4453125,0.03125,3.15625,3.125,0.0702040816326531,"female"
1.25101377560173,1.26453392108209,0.868936426634528,0.503012955709551,1.37827658933414,0.875263633624586,6.54386348599085,74.0765152255536,0.884919127681069,0.254745858994573,0.176458772722708,1.25101377560173,1.90516086448452,0.0808080808080808,5.33333333333333,0.373958333333333,0.03125,0.9375,0.90625,0.17501626545218,"female"
1.51675085562301,1.6981260513163,0.809854213767834,0.365089264831995,1.87920012473688,1.51411085990489,8.11795008742668,100.132587236789,0.904081577212482,0.418073235238905,0.168901535822874,1.51675085562301,1.34396709203773,0.0727272727272727,5.33333333333333,0.669871794871795,0.03125,7,6.96875,0.0394886553778194,"female"
1.74925539610459,1.93670541327681,0.900814520266803,0.502821959979477,1.92688558234992,1.42406362237045,8.4056935009352,107.637990289775,0.905257503991788,0.396763369573607,0.169028989225244,1.74925539610459,1.51950254616032,0.065843621399177,5.33333333333333,1.00289351851852,0.03125,7,6.96875,0.0893690265887575,"female"
1.23541950261831,1.38628355688456,0.68143406961178,0.343498995983936,1.59626004016064,1.25276104417671,8.93493224564963,121.046468501009,0.877766065303914,0.353003189122914,0.172481593038822,1.23541950261831,0.873430423137998,0.150943396226415,5.33333333333333,0.309375,0.03125,0.96875,0.9375,0.109649122807018,"female"
1.81867371186531,1.98894976650917,0.963652570070318,0.470733881350896,2.3027136773299,1.831979795979,8.32082619434674,118.634546827785,0.91574633921465,0.422836805971395,0.162226403882341,1.81867371186531,1.12903652893498,0.101910828025478,5.33333333333333,0.58740234375,0.03125,6.8125,6.78125,0.0330525981249007,"female"
1.3813467840733,1.58063948254796,0.74284265103697,0.374774571686204,1.73698151487827,1.36220694319206,6.69487570915351,68.4894463179416,0.896049368882147,0.397980193195577,0.187781785392245,1.3813467840733,1.83146653398161,0.0698689956331878,5.33333333333333,0.79405737704918,0.03125,6.75,6.71875,0.0335729386892178,"female"
1.94011659707797,2.10987247439602,0.735588470776621,0.377602081665332,3.40577461969576,3.02817253803042,8.29716584718042,101.100801567836,0.900922806745015,0.500629996715582,0.182495996797438,1.94011659707797,1.58983131234479,0.0780487804878049,5.33333333333333,0.648565573770492,0.03125,5.875,5.84375,0.053475935828877,"female"
1.38165949146661,1.4258999106674,0.879408644921771,0.536926544683108,1.54209758684699,1.00517104216388,7.64931005688464,99.1579362907803,0.884270515136358,0.272950961880385,0.175881728984354,1.38165949146661,1.26796526310984,0.0689655172413793,5.33333333333333,0.49125,0.03125,4.0625,4.03125,0.0559487698011459,"female"
1.60943610989384,1.84647612724767,0.70654869251578,0.355838593327322,2.37409828674482,2.01825969341749,8.93747857114966,111.292278414053,0.890898722148592,0.456210468144656,0.181864292155095,1.60943610989384,1.80025024801588,0.0642570281124498,5.33333333333333,0.417902542372881,0.03125,4.34375,4.3125,0.0681696188942566,"female"
2.18266305226765,2.28447403083861,0.881947346427079,0.399289594651066,3.92378813205182,3.52449853740075,8.69008792720277,116.886510667918,0.915668868610386,0.53248737753521,0.168930213121605,2.18266305226765,1.64605341275185,0.0647773279352227,5.33333333333333,1.015625,0.03125,6.375,6.34375,0.117241379310345,"female"
1.514531372971,1.68567121345178,0.778455148388826,0.368124874388692,1.88306424599719,1.51493937160849,6.80095940757932,72.745889123815,0.907739906204169,0.446698677293912,0.169759496214913,1.514531372971,1.82875028121597,0.0879120879120879,5.33333333333333,0.44691265060241,0.03125,6.3125,6.28125,0.0239102992500186,"female"
1.7406138849043,1.87868339105507,0.878065872459706,0.474708543033701,2.22281327642225,1.74810473338855,6.9373897919659,84.703075070691,0.918566715014537,0.485088217350029,0.155634834681786,1.7406138849043,1.12362576280799,0.0655737704918033,5.33333333333333,0.465277777777778,0.03125,6.3125,6.28125,0.0342928216062544,"female"
1.80196283055398,1.82520037202981,0.930202937929863,0.467776173898276,2.67262460728539,2.20484843338711,10.451878106157,194.385719120769,0.916045181431263,0.527443171519147,0.154835696696952,1.80196283055398,1.1095393684984,0.0647773279352227,5.33333333333333,0.764481707317073,0.03125,7,6.96875,0.0568216720928804,"female"
1.74824808328042,1.75242215257022,0.96403589811271,0.534908275042893,2.32070740398575,1.78579912894285,6.4939406818659,75.6687824437981,0.912214395706519,0.46576687297283,0.166754652237033,1.74824808328042,0.810213743240143,0.0855614973262032,5.33333333333333,0.585029069767442,0.03125,5.90625,5.875,0.0519316909294513,"female"
1.20028067343207,1.37908175408869,0.667960385438972,0.369111349036403,1.41648822269807,1.04737687366167,6.05361715889861,52.9287252338561,0.867344816379364,0.350080870856513,0.16816113490364,1.20028067343207,1.50678665585634,0.125,5.33333333333333,0.386284722222222,0.0625,0.84375,0.78125,0.154838709677419,"female"
1.29904354758336,1.52208860728721,0.694643297951123,0.322698099234757,1.49210071587262,1.16940261663787,8.29085873322768,100.870150726372,0.87633429505507,0.367562598071028,0.173228832387065,1.29904354758336,1.8143689202394,0.062992125984252,5.33333333333333,0.49234693877551,0.1875,4.6875,4.5,0.0353535353535354,"female"
1.91108756131744,2.04064360467306,0.840181509923207,0.435972873242246,2.73242245935973,2.29644958611748,12.2975609000286,246.894286936312,0.901928011110963,0.497759240288401,0.173481599680862,1.91108756131744,1.02985626023765,0.0627450980392157,5.33333333333333,1.20817307692308,0.03125,7,6.96875,0.133987938766043,"female"
1.68414439087428,1.7146616820978,1.02747903755013,0.548350346336128,1.9477761574918,1.39942581115567,5.79776386644081,59.353903952669,0.91996434162533,0.440865862214472,0.192672256653299,1.68414439087428,2.33763181255801,0.0677966101694915,5.33333333333333,0.79375,0.03125,6.34375,6.3125,0.0914988050529191,"female"
1.15618973999119,1.40210917746838,0.558806742513603,0.34013165404665,1.30725619268673,0.967124538640082,6.33446703524406,65.2771975363534,0.87644527276657,0.28473044540967,0.0500741980898748,1.15618973999119,3.85698474812467,0.216216216216216,5.33333333333333,0.398619186046512,0.03125,5.75,5.71875,0.0499224178641301,"female"
1.60685767745332,1.92060991559753,0.609641929752631,0.369994533278666,2.19389777231106,1.82390323903239,7.03046651148152,89.8089493759483,0.895282159295941,0.445991935338417,0.0499863331966653,1.60685767745332,3.62608265009757,0.0842105263157895,5.33333333333333,0.719758064516129,0.03125,6.25,6.21875,0.098609932780787,"female"
1.68895129031383,1.82665133998665,0.852204305812553,0.423326577965753,2.55106176755661,2.12773518959086,6.96347951158542,97.9676072523073,0.917951676142302,0.482683259675615,0.0499603489294211,1.68895129031383,3.26279632028001,0.0754716981132076,5.33333333333333,0.436868686868687,0.03125,6.28125,6.25,0.0531868131868132,"female"
1.52614272941079,1.82865523563393,0.690260377576352,0.376248484498586,1.64361180070435,1.26736331620576,7.49835873533963,93.8809133512054,0.888535927466841,0.413793702998786,0.0501125801050748,1.52614272941079,3.26064622581999,0.164948453608247,5.33333333333333,0.46078431372549,0.03125,2.53125,2.5,0.0640625,"female"
1.65299981358784,1.88973388981954,0.730870210418173,0.416574711768959,2.16437730679959,1.74780259503063,5.3105399869836,43.2005060542668,0.901332396845208,0.411756192398676,0.0500741980898748,1.65299981358784,3.15777864708226,0.125,5.33333333333333,0.73203125,0.03125,6.25,6.21875,0.090947696227617,"female"
1.07209543512379,1.19753863308439,0.6053184862171,0.350763121009189,1.22044852826663,0.869685407257436,5.57616625778297,44.4868562687469,0.868740233605163,0.242053492540902,0.0501479520323937,1.07209543512379,1.8850852135498,0.168421052631579,5.33333333333333,0.471217105263158,0.03125,1.96875,1.9375,0.112231182795699,"female"
1.76073374998366,1.83154482010951,0.726329104505376,0.37162840879497,2.77223855054131,2.40061014174634,6.16421054203876,54.9066008312222,0.917419243037882,0.495438558293178,0.0500018601882511,1.76073374998366,1.98727540038371,0.0860215053763441,5.33333333333333,0.695703125,0.03125,6.53125,6.5,0.0864067439409905,"female"
1.36303992668146,1.4737529014804,0.729803368020221,0.416833535764698,1.78406591602928,1.36723238026458,5.82620559685057,53.6814959334259,0.899113647472618,0.382252989582779,0.050093556117257,1.36303992668146,2.83805291248677,0.205128205128205,5.33333333333333,0.470170454545455,0.03125,5.9375,5.90625,0.0499776885319054,"female"
1.26282479140785,1.45292137666664,0.618613411462226,0.381087625937995,1.53920894496099,1.15812131902299,5.79009023881036,53.3778584996859,0.889922566570139,0.302905633703584,0.0500164429429878,1.26282479140785,2.67996701491541,0.0727272727272727,5.33333333333333,0.396428571428571,0.03125,3.8125,3.78125,0.0472623966942149,"female"
1.56173462768188,1.61480298037702,0.818766409192953,0.418705528708953,2.06023362885735,1.6415281001484,5.86531036859561,52.8902635305698,0.918111107283369,0.421485967195116,0.0500741980898748,1.56173462768188,2.95516261048214,0.0707964601769911,5.33333333333333,0.536337209302326,0.03125,5.8125,5.78125,0.0560316413974951,"female"
1.55130806348621,1.91302254123653,0.692992827303539,0.265665641995744,1.75813825175376,1.49247260975802,8.06353548993314,112.536732600261,0.901446443293794,0.335444263273466,0,1.55130806348621,1.84371834344779,0.125,5.33333333333333,0.389756944444444,0.03125,6.875,6.84375,0.0740279507402795,"female"
2.21027182345331,2.3748651142868,0.872424926426469,0.28360810308866,4.17931940912598,3.89571130603732,10.7762096824594,193.867232607027,0.914090464938121,0.345970023678711,0,2.21027182345331,2.49419244889731,0.0689655172413793,5.33333333333333,0.944196428571429,0.03125,6.96875,6.9375,0.0938438438438438,"female"
2.43847114488594,2.43450097295375,1.06311726398413,0.365139949109415,4.72583775391383,4.36069780480442,8.91353073215522,119.664253245025,0.927700563349104,0.433803879384453,0,2.43847114488594,1.47162170617997,0.0632411067193676,5.33333333333333,0.876233552631579,0.03125,6.875,6.84375,0.0983749664249261,"female"
2.37080060527019,2.45521186065106,0.975205330853866,0.348210134821013,4.86490779482411,4.5166976600031,9.48040737871265,182.562626102931,0.931217602195517,0.403767647738451,0,2.37080060527019,2.10151041223557,0.0627450980392157,5.33333333333333,1.02577319587629,0.03125,6.96875,6.9375,0.102032264822963,"female"
2.05273246150605,2.36962957559375,0.658790875588935,0.266128656061949,3.75257731958763,3.48644866352568,9.99568243992816,153.520686784371,0.905624023043496,0.341118156771529,0,2.05273246150605,2.2716610479912,0.148148148148148,5.33333333333333,0.596875,0.03125,6.65625,6.625,0.081718510963794,"female"
2.10794679513196,2.33298306516588,0.795538183729914,0.380008685912821,3.77528629225811,3.39527760634529,10.3458461233278,205.054391925544,0.92060971983978,0.391478971387637,0,2.10794679513196,1.84699415240887,0.0898876404494382,5.33333333333333,0.969886363636364,0.03125,6.5625,6.53125,0.12733131530124,"female"
2.14633189801281,2.34222606453749,0.71678740621947,0.305424984792346,3.94587918671312,3.64045420192077,11.9664518130699,225.647119544602,0.919929397884882,0.376262935160334,0,2.14633189801281,1.23080858362611,0.0645161290322581,5.33333333333333,0.654040404040404,0.03125,7,6.96875,0.0639409126879451,"female"
1.84119595534132,2.14646067696449,0.634629332512802,0.339699773621398,2.84452405547375,2.50482428185235,6.48801778122968,96.5343653010083,0.917221180499659,0.387762436989613,0,1.84119595534132,2.53217439820562,0.0751173708920188,5.33333333333333,0.601799242424242,0.03125,6.78125,6.75,0.103963612735543,"female"
2.27751824881835,2.41743637080191,0.860929542446966,0.320427477242651,4.58016200826082,4.25973453101817,9.98942625650406,175.163966600501,0.928072981863547,0.402130424050733,0,2.27751824881835,2.53082694645263,0.0711111111111111,5.33333333333333,0.985026041666667,0.03125,6.8125,6.78125,0.105888376856119,"female"
2.51826652665005,2.44587439420266,1.14598465992787,0.414588307004622,5.16173109158328,4.74714278457866,6.70851826332733,75.9058418961387,0.93591056924097,0.47994028467685,0,2.51826652665005,1.8471286846492,0.0683760683760684,5.33333333333333,0.808467741935484,0.03125,7,6.96875,0.132326331523877,"female"
1.96551027883974,1.57823123135269,1.5190237428108,0.582473086565403,3.0883719215455,2.50589883498009,5.5029324781791,48.2250374657773,0.933108896028309,0.468903235772805,1.08545937177407,1.96551027883974,1.46207067019659,0.0776699029126214,5.33333333333333,0.79125,0.03125,5.25,5.21875,0.141943385955362,"female"
1.67268206487516,1.44500446159667,1.03364725244583,0.476181768309409,2.969735759349,2.49355399103959,8.01462312440707,94.2900328347481,0.908339330127014,0.344940274345158,0.638109170704947,1.67268206487516,0.874482568482239,0.0727272727272727,4,0.445101351351351,0.03125,2.3125,2.28125,0.112585616438356,"female"
1.92172570863836,1.59511438324209,1.41628290026556,0.526841238360953,3.08269185518841,2.55585061682746,4.87407429030991,38.3264755176377,0.939440790127701,0.466216536805491,0.214124844532589,1.92172570863836,1.51177226529201,0.0963855421686747,5.33333333333333,0.840425531914894,0.03125,3.71875,3.6875,0.171558495245969,"female"
2.3199890141684,1.60904213258707,2.45539446185998,0.678422152560084,3.34890935214211,2.67048719958203,2.76199473617715,14.146923008663,0.948198688677875,0.529019362657605,0.225150208986416,2.3199890141684,2.04050735017371,0.170212765957447,5.33333333333333,1.16025641025641,0.03125,4.4375,4.40625,0.175219023779725,"female"
1.93895248692085,1.71044444946503,1.36415024402298,0.504664236733181,3.06560820411441,2.56094396738123,5.49816911698798,47.7078952647095,0.939609503482888,0.483258399078435,0.51720516463829,1.93895248692085,1.75054335105206,0.0653061224489796,5.33333333333333,0.911160714285714,0.03125,5.25,5.21875,0.140464833045773,"female"
1.86117182523359,1.49571905684091,1.59918782219628,0.488011866549946,2.98083843984048,2.49282657329054,3.60818363764739,24.3099845644434,0.941026069634385,0.419514450387362,0.204770936679311,1.86117182523359,2.01170663469708,0.0751173708920188,5.33333333333333,0.806597222222222,0.03125,5.5,5.46875,0.120564373897707,"female"
2.12934650700218,1.6890580292495,1.59273772204807,0.617620167189133,3.39233934169279,2.77471917450366,4.89272326140161,38.6371806490182,0.946004333716714,0.52382976168058,0.428814002089864,2.12934650700218,1.55691947344161,0.0772946859903382,5.33333333333333,0.699754901960784,0.03125,3.40625,3.375,0.076635145784082,"female"
1.9190505579213,1.49393101951263,1.66948090252175,0.488534139507447,3.10901784397582,2.62048370446837,4.42567441733418,35.10490006724,0.936023226113775,0.389041965946417,0.218846777761392,1.9190505579213,1.19292625553997,0.08,4,1.22321428571429,0.03125,3.5,3.46875,0.249034749034749,"female"
2.01579010720114,1.56217259450133,1.90379199150986,0.583166659863668,3.09755500224499,2.51438834238132,4.28278168639956,30.7073466885914,0.940703632353334,0.458703078339731,0.650312257643169,2.01579010720114,1.66787303374937,0.153846153846154,5.33333333333333,0.949596774193548,0.03125,3.125,3.09375,0.140637140637141,"female"
2.06887000544788,1.5451899794556,1.828065288046,0.664773741919354,3.11061109325333,2.44583735133398,3.07698755194897,16.6847642825117,0.942741416624662,0.491898050608507,0.207257402050073,2.06887000544788,1.86615857823507,0.0711111111111111,5.33333333333333,0.95811170212766,0.03125,3.15625,3.125,0.22375,"female"
1.28821192148364,1.49235651323665,0.689060597778827,0.402444781236801,1.58525677656588,1.18281199532908,5.30890699068332,43.6664823206798,0.89531025692539,0.324134972741076,0.175134785957415,1.28821192148364,0.521309607267574,0.0720720720720721,5.33333333333333,0.921527777777778,0.03125,6.96875,6.9375,0.0609934258582907,"female"
1.47031657007395,1.76403492107289,0.672143740397947,0.388728594446734,1.82796867388616,1.43924007943943,6.15047492205205,57.6603183946672,0.897199421311295,0.344530048369497,0.675553640349234,1.47031657007395,0.937640626396872,0.0627450980392157,5.33333333333333,0.662760416666667,0.03125,7,6.96875,0.0264075734927753,"female"
1.47877535765666,1.36611087165351,0.949152542372881,0.491784189416483,2.2468409022297,1.75505671281321,3.34617835579822,17.3836884636959,0.918247278335427,0.337121349274075,0.32679949971967,1.47877535765666,1.06709703048299,0.0833333333333333,5.33333333333333,0.700367647058823,0.03125,2.5625,2.53125,0.141025641025641,"female"
1.51277770226253,1.9034871910648,0.57430820440292,0.365905227217532,1.79972571036729,1.43382048314976,5.57789201169607,42.7815342385147,0.899012505294486,0.404663841099926,0.176402520036001,1.51277770226253,0.590317635149991,0.0669456066945607,5.33333333333333,0.440789473684211,0.03125,2.84375,2.8125,0.0312260536398467,"female"
1.45013277207972,1.7756327736151,0.581342191881019,0.325444959161283,1.95085639400219,1.62541143484091,6.25732789945069,60.4680821494043,0.902277017727834,0.345059064836638,0.154029013775448,1.45013277207972,0.900023639979211,0.064,5.33333333333333,0.319385593220339,0.03125,1.53125,1.5,0.133236434108527,"female"
1.2759217582037,1.42935681881956,0.833157971119658,0.393784921268413,1.55253610042813,1.15875117915971,4.18972929149774,28.9200110845889,0.901675009106694,0.311937322642675,0.199368696030767,1.2759217582037,0.270782940357657,0.0820512820512821,2.28571428571429,0.503324468085106,0.03125,5.03125,5,0.0615530303030303,"female"
1.59821300958159,1.80690793050127,0.874160697157085,0.389007938937529,1.97804036817078,1.58903242923325,4.89384214790347,40.7146683814079,0.91411124307479,0.371152543001953,0.221433090471234,1.59821300958159,1.12431222919324,0.101910828025478,5.33333333333333,0.543269230769231,0.03125,7,6.96875,0.0592400283219259,"female"
1.20754334658275,1.54201030605418,0.622044441113651,0.310038595570877,1.27661408176266,0.966575486191779,6.68583386365224,70.6601090872483,0.883963636627719,0.319182416742784,0.156461947764829,1.20754334658275,0.380310940150781,0.0730593607305936,4,0.471354166666667,0.03125,5.9375,5.90625,0.0591397849462366,"female"
0.932951538912829,1.24715857806873,0.427249721080846,0.236006421943454,0.858309069634548,0.622302647691094,9.75102787551412,138.926611564826,0.850871894992866,0.200144894893621,0.212005768864459,0.932951538912829,2.61195440349874,0.108843537414966,5.33333333333333,0.27685546875,0.03125,2.1875,2.15625,0.0542819499341239,"female"
0.663627063581973,1.08274509693846,0.329156292093555,0.192007837054574,0.510877995020205,0.318870157965631,12.2236955304449,222.70401646766,0.792218282206296,0.138683060584112,0.197150904118535,0.663627063581973,2.4441621755275,0.155339805825243,5.33333333333333,0.178240740740741,0.03125,0.25,0.21875,0.0974025974025974,"female"
0.709701392735383,0.909246627428448,0.404417595745673,0.215841768904231,0.749895041283762,0.534053272379531,6.29303224049931,54.541565300618,0.83818522903691,0.111708984741591,0.19510659140738,0.709701392735383,1.73482420166861,0.108843537414966,5.33333333333333,0.223214285714286,0.03125,0.75,0.71875,0.112676056338028,"female"
0.960526211048924,1.26788528605785,0.445284293098522,0.222187589288033,0.890204940388062,0.668017351100028,8.57365313733702,97.4532108956052,0.853680215558591,0.22432687326711,0.230733265799112,0.960526211048924,2.03493020599926,0.0637450199203187,5.33333333333333,0.314529220779221,0.03125,3.5625,3.53125,0.0490748189863234,"female"
0.813146664803836,1.25779357425857,0.334209548844253,0.190805451584331,0.610217434783851,0.41941198319952,9.12776819232587,122.012260715344,0.835424346275541,0.169147826781588,0.191405468727678,0.813146664803836,2.1080621169486,0.0717488789237668,5.33333333333333,0.217105263157895,0.03125,0.4375,0.40625,0.175122749590835,"female"
1.09578156547757,1.29545101610879,0.625749057885958,0.30833384814975,1.03700500401557,0.728671155865818,6.05219329021375,55.4887225569091,0.87915633667729,0.242231251833129,0.329956137641317,1.09578156547757,2.6149405682725,0.126984126984127,5.33333333333333,0.197265625,0.03125,0.6875,0.65625,0.122710622710623,"female"
1.0405378876469,1.48978447755553,0.322935830963929,0.224396498857111,0.923537938339745,0.699141439482634,12.2453699078755,186.640698513496,0.840174577055999,0.267864222473549,0.235713887495122,1.0405378876469,1.65525453223766,0.1,5.33333333333333,0.26865671641791,0.03125,4.03125,4,0.00809151785714286,"female"
0.7343537456419,1.10214247540558,0.357404847969381,0.221215181798852,0.694157984265363,0.472942802466511,8.64626740944528,102.799191404172,0.824677096450056,0.150360041719676,0.229401445885605,0.7343537456419,2.66729983301767,0.103225806451613,5.33333333333333,0.240963855421687,0.03125,0.59375,0.5625,0.0893719806763285,"female"
0.926060673194232,1.37214958133384,0.374872443773215,0.204865504714478,0.756316584350382,0.551451079635904,10.2797190578996,146.903473600858,0.834736178999644,0.229958899633171,0.209722845830442,0.926060673194232,3.17769274585064,0.0808080808080808,5.33333333333333,0.29,0.03125,4.78125,4.75,0.0601285189718482,"female"
1.08138061255601,1.46727110336271,0.432317193784479,0.209235367810282,1.01063759643069,0.801402228620409,10.2562459057209,155.574941566739,0.861591382082668,0.255431291533063,0.206466076177498,1.08138061255601,2.44576828099158,0.125,5.33333333333333,0.213102409638554,0.03125,0.65625,0.625,0.134848484848485,"female"
1.74047839782076,1.89024817861892,0.792006574942165,0.467703640569828,2.50748812857665,2.03978448800682,5.63955018331531,50.1628026065208,0.910782392588547,0.487621567870186,0.0500730549129429,1.74047839782076,3.25170405911832,0.0808080808080808,5.33333333333333,1.06628787878788,0.03125,6.46875,6.4375,0.100286849073257,"female"
2.0611210481506,2.05037054768412,0.943997990959317,0.39963167587477,3.85802779172945,3.45839611585468,5.25031601094611,48.9090619726431,0.929581963626199,0.501712719792511,0.0501004520341537,2.0611210481506,3.7853546437902,0.125,5.33333333333333,1.30048076923077,0.03125,6.4375,6.40625,0.142822870851659,"female"
1.53274662226619,1.54670330818519,0.816118681114263,0.476259126633493,2.19671673719946,1.72045761056597,5.15029210698867,44.7838300865541,0.912556266625534,0.442250146706732,0.049807003673906,1.53274662226619,2.82591386175899,0.125,5.33333333333333,0.713293650793651,0.03125,5.65625,5.625,0.089367816091954,"female"
